# solver	iter	edge-exp-congestion
		(s5,s8) : 0.599539340588
		(s5,h5) : 0.00303960068987
		(s6,s2) : 0.126863650812
		(s6,s3) : 0.605821574169
		(s6,s7) : 0.354766363402
		(s6,h6) : 0.0123138086779
		(s7,s4) : 0.454614117403
		(s7,s5) : 0.0597497408371
		(s7,s6) : 0.539512014101
		(s7,h7) : 0.0129494568472
		(s8,s5) : 0.245649415763
		(s8,s10) : 0.447171006714
		(s8,h8) : 0.0239291756129
		(s9,s3) : 0.0378806336201
		(s9,s12) : 0.406165739244
		(s9,h9) : 0.00288940192832
		(s10,s4) : 0.00171225350948
		(s10,s8) : 0.305847179478
		(s10,s11) : 0.467581072152
		(s10,h10) : 0.00983480247348
		(s11,s4) : 0.507364370025
		(s11,s10) : 0.0476142011894
		(s11,h11) : 0.0315921186835
		(s12,s2) : 0.148448977317
		(s12,s9) : 0.0312226817323
		(s12,h12) : 0.0976114507193
		(h1,s1) : 0.00678082053427
		(h2,s2) : 0.00259326822435
		(h3,s3) : 0.000274648060535
		(h4,s4) : 0.00444435956137
		(h5,s5) : 0.105712405276
		(h6,s6) : 0.0575759440863
		(h7,s7) : 0.0152585014525
		(h8,s8) : 0.00267256585408
		(h9,s9) : 0.00828489767779
		(h10,s10) : 0.00835516331986
		(h11,s11) : 0.0197193771506
		(h12,s12) : 0.0143798852828
semimcfmcf	7	
		(s1,s2) : 0.0680501761495
		(s1,h1) : 0.0105327551352
		(s2,s1) : 0.105327551352
		(s2,s5) : 0.111590406067
		(s2,s6) : 0.093834229636
		(s2,s12) : 0.611278970229
		(s2,h2) : 0.00601189051174
		(s3,s6) : 0.00134580238673
		(s3,s9) : 0.362589406107
		(s3,h3) : 0.0288337304422
		(s4,s7) : 0.435745826445
		(s4,s10) : 0.301608303513
		(s4,s11) : 0.207108067424
		(s4,h4) : 0.00741686782183
		(s5,s2) : 0.611278970229
		(s5,s7) : 0.233986548389
		(s5,s8) : 0.609786326364
		(s5,h5) : 0.00289283398085
		(s6,s2) : 0.134825145351
		(s6,s3) : 0.61127897023
		(s6,s7) : 0.354729674303
		(s6,h6) : 0.0123954969478
		(s7,s4) : 0.461377107305
		(s7,s5) : 0.0612234849141
		(s7,s6) : 0.552510856856
		(s7,h7) : 0.0104001111214
		(s8,s5) : 0.249984796642
		(s8,s10) : 0.452571567929
		(s8,h8) : 0.0246366056429
		(s9,s3) : 0.0382405136586
		(s9,s12) : 0.407293720303
		(s9,h9) : 0.00319624428195
		(s10,s4) : 0.00181414871239
		(s10,s8) : 0.312408519874
		(s10,s11) : 0.472413219317
		(s10,h10) : 0.00990810729104
		(s11,s4) : 0.510911976588
		(s11,s10) : 0.0477666714252
		(s11,h11) : 0.0318247327384
		(s12,s2) : 0.14761091988
		(s12,s9) : 0.0318384365369
		(s12,h12) : 0.0982929298597
		(h1,s1) : 0.00680501761495
		(h2,s2) : 0.00203848507924
		(h3,s3) : 0.000275302902725
		(h4,s4) : 0.00445276429947
		(h5,s5) : 0.106118149717
		(h6,s6) : 0.0577097870483
		(h7,s7) : 0.0154650511152
		(h8,s8) : 0.00267275747619
		(h9,s9) : 0.00830688341371
		(h10,s10) : 0.00837704179465
		(h11,s11) : 0.0197404688657
		(h12,s12) : 0.0143805964482
semimcfmcf	8	
		(s1,s2) : 0.0722936965901
		(s1,h1) : 0.0111351856732
		(s2,s1) : 0.111351856732
		(s2,s5) : 0.120446363958
		(s2,s6) : 0.0995713340177
		(s2,s12) : 0.645936441229
		(s2,h2) : 0.00596976041652
		(s3,s6) : 0.00200865365833
		(s3,s9) : 0.383770475658
		(s3,h3) : 0.0304685064205
		(s4,s7) : 0.459454268126
		(s4,s10) : 0.321098972547
		(s4,s11) : 0.222547306169
		(s4,h4) : 0.00784095174974
		(s5,s2) : 0.645936441229
		(s5,s7) : 0.246847733716
		(s5,s8) : 0.64593644123
		(s5,h5) : 0.00372220678574
		(s6,s2) : 0.139299753154
		(s6,s3) : 0.645936441229
		(s6,s7) : 0.379099758052
		(s6,h6) : 0.0131069922366
		(s7,s4) : 0.493491244026
		(s7,s5) : 0.0658032197118
		(s7,s6) : 0.5805910115
		(s7,h7) : 0.0109951357231
		(s8,s5) : 0.266679253729
		(s8,s10) : 0.479907746218
		(s8,h8) : 0.0260442777356
		(s9,s3) : 0.0404086227504
		(s9,s12) : 0.431416182589
		(s9,h9) : 0.00337935588641
		(s10,s4) : 0.00191700487046
		(s10,s8) : 0.332659598763
		(s10,s11) : 0.501257539625
		(s10,h10) : 0.0104744896423
		(s11,s4) : 0.538749158671
		(s11,s10) : 0.0504748817681
		(s11,h11) : 0.0343844910273
		(s12,s2) : 0.15778775318
		(s12,s9) : 0.033643569291
		(s12,h12) : 0.103922310996
		(h1,s1) : 0.00722936965901
		(h2,s2) : 0.0021685955949
		(h3,s3) : 0.000411912954193
		(h4,s4) : 0.00473526567726
		(h5,s5) : 0.112301384663
		(h6,s6) : 0.0613234875626
		(h7,s7) : 0.0164435072573
		(h8,s8) : 0.00284337373101
		(h9,s9) : 0.00882043192544
		(h10,s10) : 0.00890974391481
		(h11,s11) : 0.0209264104918
		(h12,s12) : 0.0153301808617
semimcfmcf	9	
		(s1,s2) : 0.0753747570438
		(s1,h1) : 0.00919831459033
		(s2,s1) : 0.0919831459033
		(s2,s5) : 0.126936790385
		(s2,s6) : 0.104001610811
		(s2,s12) : 0.675132133646
		(s2,h2) : 0.00623275760511
		(s3,s6) : 0.0023619460684
		(s3,s9) : 0.401427270051
		(s3,h3) : 0.0318291302171
		(s4,s7) : 0.483763583216
		(s4,s10) : 0.326766972855
		(s4,s11) : 0.231669741721
		(s4,h4) : 0.00819695336154
		(s5,s2) : 0.675132133646
		(s5,s7) : 0.242706083795
		(s5,s8) : 0.671077690078
		(s5,h5) : 0.00390061806712
		(s6,s2) : 0.123589676432
		(s6,s3) : 0.675132133646
		(s6,s7) : 0.392153164097
		(s6,h6) : 0.0137134347822
		(s7,s4) : 0.506542514072
		(s7,s5) : 0.0678657897681
		(s7,s6) : 0.587841539963
		(s7,h7) : 0.0125697205127
		(s8,s5) : 0.272313038936
		(s8,s10) : 0.49999936382
		(s8,h8) : 0.0271943307422
		(s9,s3) : 0.042066889242
		(s9,s12) : 0.450287885737
		(s9,h9) : 0.00353152966578
		(s10,s4) : 0.00207963389519
		(s10,s8) : 0.341192546143
		(s10,s11) : 0.525130627443
		(s10,h10) : 0.010298725573
		(s11,s4) : 0.566570113348
		(s11,s10) : 0.0522563801761
		(s11,h11) : 0.0358754705829
		(s12,s2) : 0.161619844199
		(s12,s9) : 0.0350242152969
		(s12,h12) : 0.108631668122
		(h1,s1) : 0.00753747570438
		(h2,s2) : 0.00246648454766
		(h3,s3) : 0.000488149540238
		(h4,s4) : 0.00489775700916
		(h5,s5) : 0.11608064691
		(h6,s6) : 0.0633804225155
		(h7,s7) : 0.0169324217823
		(h8,s8) : 0.00319854739565
		(h9,s9) : 0.00912185862884
		(h10,s10) : 0.00923673463597
		(h11,s11) : 0.0220780830189
		(h12,s12) : 0.0157540721334
semimcfmcf	10	
		(s1,s2) : 0.07655805301
		(s1,h1) : 0.00932937090641
		(s2,s1) : 0.0932937090641
		(s2,s5) : 0.127343681819
		(s2,s6) : 0.105983444167
		(s2,s12) : 0.687947039711
		(s2,h2) : 0.00632556736276
		(s3,s6) : 0.00192342265474
		(s3,s9) : 0.403687118294
		(s3,h3) : 0.0329989846315
		(s4,s7) : 0.492756463711
		(s4,s10) : 0.334920071668
		(s4,s11) : 0.235074391218
		(s4,h4) : 0.00831447443729
		(s5,s2) : 0.687947039711
		(s5,s7) : 0.242651220194
		(s5,s8) : 0.68429312818
		(s5,h5) : 0.00395179556586
		(s6,s2) : 0.126671200226
		(s6,s3) : 0.68794703971
		(s6,s7) : 0.398618053746
		(s6,h6) : 0.0139027648851
		(s7,s4) : 0.517233363666
		(s7,s5) : 0.068948565921
		(s7,s6) : 0.600623820271
		(s7,h7) : 0.0119678891525
		(s8,s5) : 0.279521364232
		(s8,s10) : 0.50901738165
		(s8,h8) : 0.0276044696939
		(s9,s3) : 0.0436651889511
		(s9,s12) : 0.453156423777
		(s9,h9) : 0.00358180063241
		(s10,s4) : 0.00205177288973
		(s10,s8) : 0.349716295821
		(s10,s11) : 0.534500153716
		(s10,h10) : 0.0104453691678
		(s11,s4) : 0.576884144549
		(s11,s10) : 0.0530017701648
		(s11,h11) : 0.0363824841749
		(s12,s2) : 0.163239219347
		(s12,s9) : 0.0362684356199
		(s12,h12) : 0.110163010132
		(h1,s1) : 0.007655805301
		(h2,s2) : 0.00234080360963
		(h3,s3) : 0.000398815860233
		(h4,s4) : 0.00497263898656
		(h5,s5) : 0.117859573177
		(h6,s6) : 0.0643733255439
		(h7,s7) : 0.0172458903733
		(h8,s8) : 0.00305740188208
		(h9,s9) : 0.00926840651383
		(h10,s10) : 0.00937826906212
		(h11,s11) : 0.0224136211528
		(h12,s12) : 0.0160034292802
semimcfmcf	11	
		(s1,s2) : 0.0773645885783
		(s1,h1) : 0.0103708106416
		(s2,s1) : 0.103708106416
		(s2,s5) : 0.126529196652
		(s2,s6) : 0.107952568253
		(s2,s12) : 0.699582946609
		(s2,h2) : 0.00640641130844
		(s3,s6) : 0.00197261914229
		(s3,s9) : 0.411673988633
		(s3,h3) : 0.0334207283218
		(s4,s7) : 0.501543033368
		(s4,s10) : 0.339185657966
		(s4,s11) : 0.238228267177
		(s4,h4) : 0.00916094296669
		(s5,s2) : 0.699582946609
		(s5,s7) : 0.252920409367
		(s5,s8) : 0.699232380812
		(s5,h5) : 0.00283134671377
		(s6,s2) : 0.136219348942
		(s6,s3) : 0.699582946609
		(s6,s7) : 0.406492673061
		(s6,h6) : 0.0140804492422
		(s7,s4) : 0.526462602532
		(s7,s5) : 0.0680225721774
		(s7,s6) : 0.620101218615
		(s7,h7) : 0.0121208448205
		(s8,s5) : 0.282400757693
		(s8,s10) : 0.521909091268
		(s8,h8) : 0.0279572687587
		(s9,s3) : 0.0442232521198
		(s9,s12) : 0.456002527969
		(s9,h9) : 0.00426882743419
		(s10,s4) : 0.00235694927923
		(s10,s8) : 0.353663227029
		(s10,s11) : 0.548193102281
		(s10,h10) : 0.0105788662614
		(s11,s4) : 0.591470320749
		(s11,s10) : 0.0538286660676
		(s11,h11) : 0.0368474706982
		(s12,s2) : 0.164934271396
		(s12,s9) : 0.0374458102529
		(s12,h12) : 0.111570949042
		(h1,s1) : 0.00773645885783
		(h2,s2) : 0.00237357754889
		(h3,s3) : 0.000404769226537
		(h4,s4) : 0.00502765156168
		(h5,s5) : 0.12030966774
		(h6,s6) : 0.0653073055023
		(h7,s7) : 0.0174838725734
		(h8,s8) : 0.00309869287076
		(h9,s9) : 0.00937942555447
		(h10,s10) : 0.00950785259014
		(h11,s11) : 0.0227352324341
		(h12,s12) : 0.0162504097486
semimcfmcf	12	
		(s1,s2) : 0.0833793582712
		(s1,h1) : 0.0111321075972
		(s2,s1) : 0.111321075972
		(s2,s5) : 0.137512473772
		(s2,s6) : 0.116228625726
		(s2,s12) : 0.750688524792
		(s2,h2) : 0.00687664588219
		(s3,s6) : 0.00260779474707
		(s3,s9) : 0.442238617163
		(s3,h3) : 0.0358621623969
		(s4,s7) : 0.531212231807
		(s4,s10) : 0.373197568632
		(s4,s11) : 0.256183748014
		(s4,h4) : 0.00926473785836
		(s5,s2) : 0.750688524792
		(s5,s7) : 0.278824864383
		(s5,s8) : 0.750688524793
		(s5,h5) : 0.00303975543228
		(s6,s2) : 0.146229679958
		(s6,s3) : 0.750688524792
		(s6,s7) : 0.440059685631
		(s6,h6) : 0.0151161003064
		(s7,s4) : 0.570104617664
		(s7,s5) : 0.0729917225798
		(s7,s6) : 0.665400537964
		(s7,h7) : 0.0130107565046
		(s8,s5) : 0.303030554447
		(s8,s10) : 0.560607185896
		(s8,h8) : 0.0300083803241
		(s9,s3) : 0.0474538266779
		(s9,s12) : 0.490163384156
		(s9,h9) : 0.00458247726021
		(s10,s4) : 0.00246200351226
		(s10,s8) : 0.379586767149
		(s10,s11) : 0.57841963925
		(s10,h10) : 0.0133462360166
		(s11,s4) : 0.626323697797
		(s11,s10) : 0.0583134808789
		(s11,h11) : 0.0395530222461
		(s12,s2) : 0.178640141227
		(s12,s9) : 0.0401812825692
		(s12,h12) : 0.119767116065
		(h1,s1) : 0.00833793582712
		(h2,s2) : 0.00255794548365
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.0054350608065
		(h5,s5) : 0.129706471749
		(h6,s6) : 0.0703901935008
		(h7,s7) : 0.0188507661431
		(h8,s8) : 0.00334462516428
		(h9,s9) : 0.0101022083704
		(h10,s10) : 0.0101812534669
		(h11,s11) : 0.0245564013872
		(h12,s12) : 0.0175640675496
semimcfmcf	13	
		(s1,s2) : 0.0848523950329
		(s1,h1) : 0.0114264672615
		(s2,s1) : 0.114264672615
		(s2,s5) : 0.144329503074
		(s2,s6) : 0.119227966521
		(s2,s12) : 0.76606234366
		(s2,h2) : 0.00703496929124
		(s3,s6) : 0.002660596781
		(s3,s9) : 0.449378067461
		(s3,h3) : 0.0367987916248
		(s4,s7) : 0.548101008957
		(s4,s10) : 0.361621802724
		(s4,s11) : 0.26323115315
		(s4,h4) : 0.00950452297364
		(s5,s2) : 0.76606234366
		(s5,s7) : 0.290040808812
		(s5,s8) : 0.756085637239
		(s5,h5) : 0.00312596594122
		(s6,s2) : 0.145207885604
		(s6,s3) : 0.766062343661
		(s6,s7) : 0.442909482639
		(s6,h6) : 0.0155271264677
		(s7,s4) : 0.568047728623
		(s7,s5) : 0.0746722363871
		(s7,s6) : 0.670996131051
		(s7,h7) : 0.0157569172668
		(s8,s5) : 0.30434004304
		(s8,s10) : 0.560315872424
		(s8,h8) : 0.0307898616954
		(s9,s3) : 0.0485463726285
		(s9,s12) : 0.507633676362
		(s9,h9) : 0.00363553658692
		(s10,s4) : 0.00220098404289
		(s10,s8) : 0.382492144653
		(s10,s11) : 0.595421807659
		(s10,h10) : 0.0106065717767
		(s11,s4) : 0.642482348747
		(s11,s10) : 0.0595735649133
		(s11,h11) : 0.0405868337436
		(s12,s2) : 0.182110286885
		(s12,s9) : 0.0399223421047
		(s12,h12) : 0.122963405131
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
semimcfmcf	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.0114939229827
		(s2,s1) : 0.114939229827
		(s2,s5) : 0.149457566509
		(s2,s6) : 0.121474202964
		(s2,s12) : 0.775250059722
		(s2,h2) : 0.00707649996875
		(s3,s6) : 0.00272834859741
		(s3,s9) : 0.456728144034
		(s3,h3) : 0.0370160319121
		(s4,s7) : 0.552565283985
		(s4,s10) : 0.383597427245
		(s4,s11) : 0.265715118329
		(s4,h4) : 0.00956063256879
		(s5,s2) : 0.775250059722
		(s5,s7) : 0.297563182617
		(s5,s8) : 0.775250059722
		(s5,h5) : 0.0034612103797
		(s6,s2) : 0.146065114914
		(s6,s3) : 0.775250059722
		(s6,s7) : 0.459282577988
		(s6,h6) : 0.0156187902769
		(s7,s4) : 0.588194796193
		(s7,s5) : 0.0756764944543
		(s7,s6) : 0.681309500816
		(s7,h7) : 0.0158499376373
		(s8,s5) : 0.312663965307
		(s8,s10) : 0.578724943631
		(s8,h8) : 0.0309716284899
		(s9,s3) : 0.0488329643201
		(s9,s12) : 0.506937705131
		(s9,h9) : 0.00470903837958
		(s10,s4) : 0.0025270905784
		(s10,s8) : 0.391098173028
		(s10,s11) : 0.598217182041
		(s10,h10) : 0.013711241153
		(s11,s4) : 0.650289547883
		(s11,s10) : 0.0608552451531
		(s11,h11) : 0.0408264365955
		(s12,s2) : 0.187309589388
		(s12,s9) : 0.0413249640625
		(s12,h12) : 0.123689314985
		(h1,s1) : 0.00865481755415
		(h2,s2) : 0.0036713119143
		(h3,s3) : 0.000553378770967
		(h4,s4) : 0.00564727205926
		(h5,s5) : 0.134487737959
		(h6,s6) : 0.0731273603016
		(h7,s7) : 0.0194269123247
		(h8,s8) : 0.00347569610871
		(h9,s9) : 0.0104807945151
		(h10,s10) : 0.0105777241148
		(h11,s11) : 0.0255476858621
		(h12,s12) : 0.0183339938443
semimcfmcf	15	
		(s1,s2) : 0.0781678991657
		(s1,h1) : 0.0102555373729
		(s2,s1) : 0.102555373729
		(s2,s5) : 0.13243844726
		(s2,s6) : 0.108677612811
		(s2,s12) : 0.690469597169
		(s2,h2) : 0.00633095604317
		(s3,s6) : 0.00217659529211
		(s3,s9) : 0.407620313484
		(s3,h3) : 0.0330344961471
		(s4,s7) : 0.47386346298
		(s4,s10) : 0.336402318984
		(s4,s11) : 0.237247370726
		(s4,h4) : 0.00996528162731
		(s5,s2) : 0.691797440993
		(s5,s7) : 0.279297124121
		(s5,s8) : 0.691797440993
		(s5,h5) : 0.00286753504575
		(s6,s2) : 0.131551670086
		(s6,s3) : 0.691797440993
		(s6,s7) : 0.413280417344
		(s6,h6) : 0.0138925963293
		(s7,s4) : 0.525905018661
		(s7,s5) : 0.0675023733159
		(s7,s6) : 0.603847962004
		(s7,h7) : 0.0141482318124
		(s8,s5) : 0.275125965881
		(s8,s10) : 0.515690624975
		(s8,h8) : 0.0276191396499
		(s9,s3) : 0.0439580627313
		(s9,s12) : 0.453499390745
		(s9,h9) : 0.00420118886124
		(s10,s4) : 0.00244653069486
		(s10,s8) : 0.343793264474
		(s10,s11) : 0.533519738677
		(s10,h10) : 0.0122167766902
		(s11,s4) : 0.568038512542
		(s11,s10) : 0.0541891904124
		(s11,h11) : 0.0366070298472
		(s12,s2) : 0.169803847243
		(s12,s9) : 0.0371995718039
		(s12,h12) : 0.110290778442
		(h1,s1) : 0.00781678991657
		(h2,s2) : 0.0026129733912
		(h3,s3) : 0.000438636652345
		(h4,s4) : 0.00507759070648
		(h5,s5) : 0.121650057011
		(h6,s6) : 0.0660853321609
		(h7,s7) : 0.017229666766
		(h8,s8) : 0.00314172818876
		(h9,s9) : 0.00946494568006
		(h10,s10) : 0.00956451663758
		(h11,s11) : 0.0217530892024
		(h12,s12) : 0.0165942215548
semimcfmcf	16	
		(s1,s2) : 0.0772168593871
		(s1,h1) : 0.0101928630958
		(s2,s1) : 0.101928630958
		(s2,s5) : 0.129677190936
		(s2,s6) : 0.106957550497
		(s2,s12) : 0.687391319253
		(s2,h2) : 0.00629235018572
		(s3,s6) : 0.0012089375015
		(s3,s9) : 0.40380199877
		(s3,h3) : 0.0328556281247
		(s4,s7) : 0.4813124296
		(s4,s10) : 0.334724707321
		(s4,s11) : 0.235962775137
		(s4,h4) : 0.0077358315023
		(s5,s2) : 0.687391319253
		(s5,s7) : 0.26891694468
		(s5,s8) : 0.687391319253
		(s5,h5) : 0.00284887550401
		(s6,s2) : 0.132045314862
		(s6,s3) : 0.687391319253
		(s6,s7) : 0.404854952669
		(s6,h6) : 0.0138037306903
		(s7,s4) : 0.515385137909
		(s7,s5) : 0.0671368761104
		(s7,s6) : 0.601899031176
		(s7,h7) : 0.0140614294305
		(s8,s5) : 0.274296600545
		(s8,s10) : 0.511979995423
		(s8,h8) : 0.0274525884537
		(s9,s3) : 0.0437200481505
		(s9,s12) : 0.44886360024
		(s9,h9) : 0.00417496463136
		(s10,s4) : 0.00217523096105
		(s10,s8) : 0.342422043636
		(s10,s11) : 0.528890359814
		(s10,h10) : 0.0121426585975
		(s11,s4) : 0.561296881511
		(s11,s10) : 0.0538957785415
		(s11,h11) : 0.0363821464139
		(s12,s2) : 0.166410264086
		(s12,s9) : 0.0369981516335
		(s12,h12) : 0.10960512008
		(h1,s1) : 0.00772168593871
		(h2,s2) : 0.00258144359136
		(h3,s3) : 0.000245585011486
		(h4,s4) : 0.00505009767001
		(h5,s5) : 0.120107767064
		(h6,s6) : 0.0652263374511
		(h7,s7) : 0.016995101255
		(h8,s8) : 0.00309891176158
		(h9,s9) : 0.00935331443002
		(h10,s10) : 0.00943137391009
		(h11,s11) : 0.021416098924
		(h12,s12) : 0.0163204697026
semimcfmcf	17	
		(s1,s2) : 0.0893990041349
		(s1,h1) : 0.0117940757954
		(s2,s1) : 0.117940757954
		(s2,s5) : 0.150135758184
		(s2,s6) : 0.123831745749
		(s2,s12) : 0.795320903179
		(s2,h2) : 0.00728090631711
		(s3,s6) : 0.00139966594794
		(s3,s9) : 0.467206063305
		(s3,h3) : 0.0380176028883
		(s4,s7) : 0.555358382457
		(s4,s10) : 0.387015720237
		(s4,s11) : 0.273189524639
		(s4,h4) : 0.00895003998931
		(s5,s2) : 0.795320903179
		(s5,s7) : 0.311790988478
		(s5,s8) : 0.795320903179
		(s5,h5) : 0.00329485525839
		(s6,s2) : 0.152767224097
		(s6,s3) : 0.795320903179
		(s6,s7) : 0.468210088198
		(s6,h6) : 0.0159692708865
		(s7,s4) : 0.596178106655
		(s7,s5) : 0.0776600697698
		(s7,s6) : 0.695591579399
		(s7,h7) : 0.0162693096618
		(s8,s5) : 0.317019411294
		(s8,s10) : 0.592235750677
		(s8,h8) : 0.0317619038322
		(s9,s3) : 0.0506175567928
		(s9,s12) : 0.519403796313
		(s9,h9) : 0.00483093215549
		(s10,s4) : 0.0024914347643
		(s10,s8) : 0.395675170552
		(s10,s11) : 0.610065890381
		(s10,h10) : 0.0140583493655
		(s11,s4) : 0.647926204908
		(s11,s10) : 0.0623986648367
		(s11,h11) : 0.0420878717664
		(s12,s2) : 0.192664037429
		(s12,s9) : 0.0428351779279
		(s12,h12) : 0.12681782271
		(h1,s1) : 0.00893990041349
		(h2,s2) : 0.00298870593969
		(h3,s3) : 0.000284329816443
		(h4,s4) : 0.0058468280899
		(h5,s5) : 0.139056610817
		(h6,s6) : 0.0755167933243
		(h7,s7) : 0.0196763393309
		(h8,s8) : 0.00358781265626
		(h9,s9) : 0.0108289433427
		(h10,s10) : 0.0107165853601
		(h11,s11) : 0.0247948172389
		(h12,s12) : 0.0188952742963
semimcfmcf	18	
		(s1,s2) : 0.0915739181404
		(s1,h1) : 0.0121252233942
		(s2,s1) : 0.121252233942
		(s2,s5) : 0.153893445404
		(s2,s6) : 0.125559355686
		(s2,s12) : 0.814950420599
		(s2,h2) : 0.00748546444516
		(s3,s6) : 0.00142261149283
		(s3,s9) : 0.477449218398
		(s3,h3) : 0.0390817491255
		(s4,s7) : 0.5774035135
		(s4,s10) : 0.388595042572
		(s4,s11) : 0.279260618584
		(s4,h4) : 0.00920476507202
		(s5,s2) : 0.814950420599
		(s5,s7) : 0.310828275278
		(s5,s8) : 0.81372409337
		(s5,h5) : 0.00404061830978
		(s6,s2) : 0.157008701331
		(s6,s3) : 0.8149504206
		(s6,s7) : 0.474860721848
		(s6,h6) : 0.0164125227449
		(s7,s4) : 0.605515116469
		(s7,s5) : 0.0809951569329
		(s7,s6) : 0.710770448537
		(s7,h7) : 0.0167254562578
		(s8,s5) : 0.325694275204
		(s8,s10) : 0.604476156506
		(s8,h8) : 0.0326549461813
		(s9,s3) : 0.0518290671093
		(s9,s12) : 0.53539659512
		(s9,h9) : 0.00426010229407
		(s10,s4) : 0.00235427628502
		(s10,s8) : 0.406291677385
		(s10,s11) : 0.633604929849
		(s10,h10) : 0.0124042817328
		(s11,s4) : 0.670765369131
		(s11,s10) : 0.0627922520091
		(s11,h11) : 0.0432649264244
		(s12,s2) : 0.196360820482
		(s12,s9) : 0.0432822610451
		(s12,h12) : 0.130357489697
		(h1,s1) : 0.00915739181404
		(h2,s2) : 0.00306162395298
		(h3,s3) : 0.000290983343683
		(h4,s4) : 0.0058672063492
		(h5,s5) : 0.14193260948
		(h6,s6) : 0.0773192655511
		(h7,s7) : 0.0201442773891
		(h8,s8) : 0.0036704122768
		(h9,s9) : 0.0109095205726
		(h10,s10) : 0.011043024976
		(h11,s11) : 0.025334133695
		(h12,s12) : 0.0192870962776
semimcfmcf	19	
		(s1,s2) : 0.0908778710522
		(s1,h1) : 0.0125650013828
		(s2,s1) : 0.125650013828
		(s2,s5) : 0.155593510807
		(s2,s6) : 0.127397715334
		(s2,s12) : 0.843577237672
		(s2,h2) : 0.00774933102739
		(s3,s6) : 0.00144592748853
		(s3,s9) : 0.494202271055
		(s3,h3) : 0.0404625020484
		(s4,s7) : 0.592303894059
		(s4,s10) : 0.402516419828
		(s4,s11) : 0.28850298294
		(s4,h4) : 0.00953061291744
		(s5,s2) : 0.843577237672
		(s5,s7) : 0.30816155242
		(s5,s8) : 0.841049155764
		(s5,h5) : 0.00418057637581
		(s6,s2) : 0.163873838351
		(s6,s3) : 0.843577237671
		(s6,s7) : 0.484853540931
		(s6,h6) : 0.0166457525622
		(s7,s4) : 0.626816354321
		(s7,s5) : 0.0839328254648
		(s7,s6) : 0.734888960103
		(s7,h7) : 0.0148147730953
		(s8,s5) : 0.336970235066
		(s8,s10) : 0.62416387698
		(s8,h8) : 0.0338093450848
		(s9,s3) : 0.0537088908573
		(s9,s12) : 0.553423647693
		(s9,h9) : 0.00441037322659
		(s10,s4) : 0.00243966513565
		(s10,s8) : 0.420488569202
		(s10,s11) : 0.653353730083
		(s10,h10) : 0.0128429519092
		(s11,s4) : 0.68912914402
		(s11,s10) : 0.0645910785444
		(s11,h11) : 0.0447933614334
		(s12,s2) : 0.199911462887
		(s12,s9) : 0.0448520948606
		(s12,h12) : 0.134940250594
		(h1,s1) : 0.00908778710522
		(h2,s2) : 0.00314713779508
		(h3,s3) : 0.000298709049871
		(h4,s4) : 0.00602442625242
		(h5,s5) : 0.145809713828
		(h6,s6) : 0.079502953965
		(h7,s7) : 0.0208466883432
		(h8,s8) : 0.0037689837927
		(h9,s9) : 0.0112181904901
		(h10,s10) : 0.0113440108161
		(h11,s11) : 0.0259797123876
		(h12,s12) : 0.0197165178327
semimcfmcf	20	
		(s1,s2) : 0.100964873274
		(s1,h1) : 0.0127432053314
		(s2,s1) : 0.127432053314
		(s2,s5) : 0.158613160073
		(s2,s6) : 0.132972872165
		(s2,s12) : 0.857740193343
		(s2,h2) : 0.0078799676202
		(s3,s6) : 0.0020961134362
		(s3,s9) : 0.503221307256
		(s3,h3) : 0.0411202129319
		(s4,s7) : 0.600466620565
		(s4,s10) : 0.408122221216
		(s4,s11) : 0.29358987456
		(s4,h4) : 0.00968746876183
		(s5,s2) : 0.857740193343
		(s5,s7) : 0.309119446224
		(s5,s8) : 0.852639919063
		(s5,h5) : 0.00425879652879
		(s6,s2) : 0.162254900668
		(s6,s3) : 0.857740193344
		(s6,s7) : 0.492715679997
		(s6,h6) : 0.0169402719469
		(s7,s4) : 0.636879359559
		(s7,s5) : 0.0850895301665
		(s7,s6) : 0.74105841575
		(s7,h7) : 0.0150614272518
		(s8,s5) : 0.34019319952
		(s8,s10) : 0.632765675945
		(s8,h8) : 0.0343689893821
		(s9,s3) : 0.0544490699975
		(s9,s12) : 0.56312222235
		(s9,h9) : 0.00448481496777
		(s10,s4) : 0.00247328692915
		(s10,s8) : 0.425799596769
		(s10,s11) : 0.662546010708
		(s10,h10) : 0.0130553693314
		(s11,s4) : 0.698626249791
		(s11,s10) : 0.0654812285406
		(s11,h11) : 0.0455405876797
		(s12,s2) : 0.20269289289
		(s12,s9) : 0.0454702157058
		(s12,h12) : 0.137258168084
		(h1,s1) : 0.0100964873274
		(h2,s2) : 0.00319050949225
		(h3,s3) : 0.000433028666964
		(h4,s4) : 0.00610745076794
		(h5,s5) : 0.147819163416
		(h6,s6) : 0.0805986092126
		(h7,s7) : 0.0211339831208
